Restaurant_ID,Restaurant_Name,Cuisine,Avg_Price,City,Partner_Since
R200,Pari's Grill,Chinese,789,Mumbai,2022-01-31
R201,Faiyaz's Grill,American,368,Mumbai,2023-03-04
R202,Zeeshan's Grill,Indian,416,Pune,2021-09-10
R203,Keya's Kitchen,Mexican,577,Bangalore,2023-11-10
R204,Ryan's Bistro,Thai,318,Mumbai,2020-04-16
R205,Yashvi's Eatery,Thai,389,Delhi,2022-03-09
R206,Samaira's Eatery,Chinese,569,Bangalore,2023-09-21
R207,Prisha's Kitchen,Mexican,348,Delhi,2021-06-03
R208,Mohanlal's Diner,Indian,687,Delhi,2022-07-05
R209,Anay's Kitchen,Mexican,573,Mumbai,2023-10-03
R210,Kimaya's Diner,Mexican,359,Bangalore,2023-06-23
R211,Anika's Diner,Indian,550,Chennai,2021-03-13
R212,Prerak's Café,American,487,Hyderabad,2020-05-01
R213,Neysa's Eatery,Mexican,487,Mumbai,2023-03-21
R214,Vardaniya's Grill,Mexican,425,Mumbai,2021-10-17
R215,Urvi's Diner,American,722,Chennai,2020-03-16
R216,Kavya's Café,Mexican,721,Bangalore,2021-09-21
R217,Kashvi's Eatery,Mexican,472,Bangalore,2022-10-13
R218,Manikya's Grill,Mexican,601,Delhi,2020-07-26
R219,Saira's Diner,Thai,382,Chennai,2021-04-27
R220,Baiju's Diner,Italian,687,Chennai,2020-02-17
R221,Keya's Kitchen,American,323,Bangalore,2020-12-22
R222,Anvi's Kitchen,Mexican,613,Delhi,2021-07-22
R223,Jayan's Eatery,Thai,371,Mumbai,2023-10-14
R224,Eshani's Grill,American,487,Pune,2023-01-19
R225,Mohanlal's Diner,Chinese,634,Hyderabad,2020-08-23
R226,Saira's Eatery,Chinese,312,Mumbai,2020-12-03
R227,Miraya's Eatery,Mexican,321,Bangalore,2023-01-30
R228,Urvi's Bistro,Thai,743,Hyderabad,2020-03-02
R229,Vaibhav's Kitchen,Thai,421,Pune,2022-04-21
R230,Hunar's Grill,American,238,Pune,2020-05-19
R231,Pihu's Diner,American,696,Delhi,2022-03-07
R232,Nirvaan's Eatery,Thai,432,Hyderabad,2020-04-02
R233,Arhaan's Diner,American,729,Delhi,2020-12-27
R234,Kaira's Bistro,Thai,348,Mumbai,2022-05-11
R235,Rati's Grill,Italian,596,Chennai,2022-10-21
R236,Faiyaz's Eatery,Thai,501,Chennai,2022-04-10
R237,Kanav's Diner,Chinese,559,Chennai,2023-07-04
R238,Advik's Kitchen,American,437,Hyderabad,2021-07-26
R239,Advika's Bistro,Thai,435,Chennai,2024-02-07
R240,Saksham's Grill,Thai,402,Mumbai,2020-09-03
R241,Aaina's Bistro,American,455,Delhi,2021-04-16
R242,Indrajit's Kitchen,Italian,797,Hyderabad,2020-06-09
R243,Zain's Grill,Italian,434,Delhi,2022-09-13
R244,Prisha's Bistro,American,544,Hyderabad,2023-01-18
R245,Lagan's Café,Indian,733,Delhi,2023-02-13
R246,Zain's Kitchen,American,665,Pune,2020-01-10
R247,Damini's Kitchen,American,740,Delhi,2022-05-08
R248,Urvi's Kitchen,Italian,412,Chennai,2021-11-11
R249,Manjari's Café,Italian,662,Pune,2023-12-06
R250,Anaya's Café,American,635,Delhi,2023-04-16
R251,Sara's Diner,American,482,Hyderabad,2020-06-06
R252,Samiha's Eatery,American,761,Hyderabad,2023-02-21
R253,Biju's Bistro,Italian,662,Hyderabad,2021-08-17
R254,Renee's Diner,American,606,Bangalore,2023-05-25
R255,Hiran's Bistro,American,287,Mumbai,2021-12-15
R256,Ela's Eatery,Mexican,243,Hyderabad,2022-08-07
R257,Lakshay's Café,Indian,660,Pune,2022-03-21
R258,Jhanvi's Eatery,Chinese,477,Hyderabad,2022-11-21
R259,Shaan's Café,Indian,620,Bangalore,2020-08-09
R260,Nitara's Eatery,Mexican,552,Chennai,2020-06-08
R261,Anvi's Diner,Chinese,714,Pune,2023-01-03
R262,Eshani's Grill,American,218,Bangalore,2021-03-28
R263,Uthkarsh's Diner,Mexican,222,Chennai,2022-01-03
R264,Saksham's Bistro,American,612,Pune,2021-12-09
R265,Jayant's Diner,Italian,229,Delhi,2020-05-26
R266,Amira's Kitchen,Thai,307,Mumbai,2020-06-19
R267,Hazel's Bistro,Mexican,566,Mumbai,2023-07-26
R268,Shlok's Eatery,Italian,480,Bangalore,2022-03-25
R269,Inaaya 's Bistro,Mexican,327,Chennai,2022-07-01
R270,Sumer's Grill,Mexican,428,Mumbai,2021-09-22
R271,Parinaaz's Café,Italian,310,Chennai,2022-12-04
R272,Trisha's Eatery,Chinese,335,Chennai,2021-10-23
R273,Saira's Bistro,Indian,561,Bangalore,2022-01-10
R274,Pihu's Eatery,American,385,Bangalore,2021-06-29
R275,Nayantara's Eatery,Mexican,783,Bangalore,2022-07-20
R276,Zaina's Eatery,American,328,Mumbai,2021-01-05
R277,Rania's Café,Thai,460,Bangalore,2021-03-16
R278,Prerak's Diner,Italian,714,Mumbai,2020-02-08
R279,Manjari's Eatery,American,648,Bangalore,2020-03-02
R280,Anya's Kitchen,Italian,303,Hyderabad,2022-01-07
R281,Kartik's Grill,American,682,Chennai,2022-07-12
R282,Nishith's Café,Indian,423,Bangalore,2022-06-08
R283,Ranbir's Bistro,Indian,690,Pune,2021-11-14
R284,Ivana's Café,Indian,672,Chennai,2022-04-07
R285,Rohan's Bistro,Indian,209,Chennai,2020-11-24
R286,Mamooty's Café,Indian,604,Bangalore,2023-06-15
R287,Rohan's Bistro,Indian,501,Delhi,2022-09-24
R288,Trisha's Eatery,Italian,430,Bangalore,2020-05-12
R289,Reyansh's Diner,Mexican,265,Chennai,2023-11-23
R290,Renee's Bistro,American,311,Pune,2021-08-22
R291,Lakshay's Bistro,Indian,212,Chennai,2021-07-23
R292,Prisha's Kitchen,Italian,592,Pune,2020-05-03
R293,Renee's Bistro,Italian,699,Mumbai,2023-05-02
R294,Ayesha's Kitchen,Italian,797,Hyderabad,2021-05-09
R295,Samar's Grill,Mexican,433,Chennai,2020-09-07
R296,Anvi's Eatery,American,513,Bangalore,2022-07-02
R297,Stuvan's Kitchen,Mexican,765,Mumbai,2020-10-23
R298,Jhanvi's Diner,Chinese,211,Hyderabad,2022-12-29
R299,Yashvi's Eatery,Italian,408,Bangalore,2022-10-21
R300,Saira's Kitchen,Chinese,213,Delhi,2023-04-03
R301,Raghav's Eatery,Thai,617,Bangalore,2022-08-28
R302,Reyansh's Eatery,Indian,636,Pune,2023-01-05
R303,Gatik's Eatery,Indian,576,Pune,2020-04-12
R304,Kaira's Grill,Mexican,219,Delhi,2022-03-24
R305,Parinaaz's Diner,American,786,Mumbai,2021-09-02
R306,Inaaya 's Café,Chinese,269,Hyderabad,2021-03-16
R307,Vaibhav's Café,American,410,Bangalore,2022-04-30
R308,Vivaan's Kitchen,Mexican,300,Pune,2022-11-12
R309,Shray's Eatery,Indian,331,Mumbai,2020-01-01
R310,Trisha's Kitchen,American,580,Delhi,2023-05-14
R311,Zaina's Grill,American,331,Chennai,2023-05-21
R312,Hunar's Grill,Indian,219,Pune,2021-04-14
R313,Riaan's Bistro,Chinese,735,Delhi,2021-07-19
R314,Arnav's Grill,Indian,426,Bangalore,2020-08-13
R315,Reyansh's Bistro,American,353,Hyderabad,2021-02-12
R316,Riya's Diner,Chinese,668,Pune,2022-01-29
R317,Dhanush's Kitchen,Chinese,604,Pune,2022-12-12
R318,Shray's Diner,Indian,401,Bangalore,2023-04-21
R319,Ahana 's Grill,American,237,Chennai,2023-05-06
R320,Neysa's Diner,Mexican,387,Mumbai,2023-04-13
R321,Onkar's Diner,American,256,Hyderabad,2021-08-29
R322,Siya's Diner,Italian,219,Pune,2020-08-27
R323,Anvi's Grill,Thai,472,Hyderabad,2020-04-25
R324,Lakshit's Eatery,Mexican,318,Pune,2021-04-16
R325,Krish's Diner,Chinese,782,Hyderabad,2021-12-30
R326,Heer's Bistro,Mexican,715,Delhi,2021-04-05
R327,Purab's Grill,Chinese,420,Pune,2023-05-07
R328,Jhanvi's Diner,Chinese,725,Hyderabad,2021-02-07
R329,Rasha's Eatery,Mexican,714,Mumbai,2022-07-30
R330,Purab's Grill,Chinese,535,Delhi,2020-07-31
R331,Hiran's Café,Chinese,254,Delhi,2020-10-07
R332,Emir's Eatery,Italian,699,Mumbai,2020-03-11
R333,Mannat's Bistro,American,735,Hyderabad,2021-12-30
R334,Seher's Diner,American,361,Bangalore,2022-11-29
R335,Khushi's Café,Thai,793,Mumbai,2023-01-30
R336,Nakul's Café,Thai,358,Hyderabad,2021-07-29
R337,Nirvaan's Grill,Italian,387,Mumbai,2021-12-22
R338,Badal's Café,Thai,259,Mumbai,2023-04-01
R339,Oorja's Bistro,Mexican,518,Pune,2021-08-07
R340,Eva's Bistro,Indian,410,Hyderabad,2023-11-17
R341,Mamooty's Kitchen,Indian,605,Bangalore,2023-10-24
R342,Navya's Bistro,Indian,308,Pune,2020-07-01
R343,Mehul's Eatery,Italian,275,Mumbai,2020-09-24
R344,Baiju's Café,Italian,741,Chennai,2022-01-31
R345,Divyansh's Bistro,Chinese,513,Mumbai,2020-10-24
R346,Zain's Grill,Indian,316,Mumbai,2021-11-22
R347,Shalv's Kitchen,Mexican,218,Hyderabad,2023-04-02
R348,Saanvi's Café,Thai,631,Hyderabad,2021-10-06
R349,Anaya's Kitchen,Mexican,549,Pune,2021-01-05
